Roll,Login,Logout,Duration,Type,Date
24241A6701,10-01-2026 09:05:12,10-01-2026 11:12:20,02:07:08,FULL,10-01-2026
24241A6702,10-01-2026 09:11:03,10-01-2026 10:05:42,00:54:39,LESS,10-01-2026
24241A6703,10-01-2026 09:03:44,10-01-2026 13:22:51,04:19:07,FULL,10-01-2026
24241A6704,11-01-2026 09:20:10,11-01-2026 11:00:45,01:40:35,HALF,11-01-2026
24241A6705,11-01-2026 09:00:55,11-01-2026 09:40:10,00:39:15,LESS,11-01-2026
24241A6706,11-01-2026 09:02:11,11-01-2026 12:10:30,03:08:19,FULL,11-01-2026
24241A6707,11-01-2026 09:15:01,11-01-2026 10:00:10,00:45:09,LESS,11-01-2026
24241A6708,11-01-2026 09:04:33,11-01-2026 11:45:40,02:41:07,FULL,11-01-2026
24241A6709,11-01-2026 09:18:50,11-01-2026 10:50:15,01:31:25,HALF,11-01-2026
24241A6710,12-01-2026 09:09:22,12-01-2026 09:49:00,00:39:38,LESS,12-01-2026
24241A6711,12-01-2026 09:01:02,12-01-2026 11:30:44,02:29:42,FULL,12-01-2026
24241A6712,13-01-2026 09:22:19,13-01-2026 10:03:30,00:41:11,LESS,13-01-2026
24241A6713,13-01-2026 09:12:15,13-01-2026 12:55:20,03:43:05,FULL,13-01-2026
24241A6714,13-01-2026 09:18:00,13-01-2026 11:10:40,01:52:40,HALF,13-01-2026
24241A6715,13-01-2026 09:07:30,13-01-2026 09:48:10,00:40:40,LESS,13-01-2026
24241A6716,13-01-2026 09:04:01,13-01-2026 11:50:10,02:46:09,FULL,13-01-2026
24241A6717,13-01-2026 09:10:11,13-01-2026 10:00:10,00:49:59,LESS,13-01-2026
24241A6718,13-01-2026 09:05:30,13-01-2026 12:40:50,03:35:20,FULL,13-01-2026
24241A6719,14-01-2026 09:15:45,14-01-2026 10:55:20,01:39:35,HALF,14-01-2026
24241A6720,14-01-2026 09:09:18,14-01-2026 09:50:10,00:40:52,LESS,14-01-2026
24241A6721,14-01-2026 09:00:30,14-01-2026 11:10:20,02:09:50,FULL,14-01-2026
24241A6722,15-01-2026 09:21:12,15-01-2026 10:00:10,00:38:58,LESS,15-01-2026
24241A6723,15-01-2026 09:02:50,15-01-2026 13:05:30,04:02:40,FULL,15-01-2026
24241A6724,15-01-2026 09:18:35,15-01-2026 10:55:10,01:36:35,HALF,15-01-2026
24241A6725,15-01-2026 09:07:10,15-01-2026 09:45:50,00:38:40,LESS,15-01-2026
